"","steps","date","interval","meanstepsperinterval","totalstepsperday","datenumber","dateaux"
"323",0,"2012-10-02","250",1.54716981132075,126,2,"weekend"
"324",0,"2012-10-02","255",0.943396226415094,126,2,"weekend"
"325",0,"2012-10-02","300",0,126,2,"weekend"
"326",0,"2012-10-02","305",0,126,2,"weekend"
"327",0,"2012-10-02","310",0,126,2,"weekend"
"328",0,"2012-10-02","315",0,126,2,"weekend"
"329",0,"2012-10-02","320",0.207547169811321,126,2,"weekend"
"330",0,"2012-10-02","325",0.622641509433962,126,2,"weekend"
"331",0,"2012-10-02","330",1.62264150943396,126,2,"weekend"
"332",0,"2012-10-02","335",0.584905660377358,126,2,"weekend"
"333",0,"2012-10-02","340",0.490566037735849,126,2,"weekend"
"334",0,"2012-10-02","345",0.0754716981132075,126,2,"weekend"
"335",0,"2012-10-02","350",0,126,2,"weekend"
"336",0,"2012-10-02","355",0,126,2,"weekend"
"337",0,"2012-10-02","400",1.18867924528302,126,2,"weekend"
"338",0,"2012-10-02","405",0.943396226415094,126,2,"weekend"
"339",0,"2012-10-02","410",2.56603773584906,126,2,"weekend"
"340",0,"2012-10-02","415",0,126,2,"weekend"
"341",0,"2012-10-02","420",0.339622641509434,126,2,"weekend"
"342",0,"2012-10-02","425",0.358490566037736,126,2,"weekend"
"343",0,"2012-10-02","430",4.11320754716981,126,2,"weekend"
"344",0,"2012-10-02","435",0.660377358490566,126,2,"weekend"
"345",0,"2012-10-02","440",3.49056603773585,126,2,"weekend"
"346",0,"2012-10-02","445",0.830188679245283,126,2,"weekend"
"347",0,"2012-10-02","450",3.11320754716981,126,2,"weekend"
"348",0,"2012-10-02","455",1.11320754716981,126,2,"weekend"
"349",0,"2012-10-02","500",0,126,2,"weekend"
"350",0,"2012-10-02","505",1.56603773584906,126,2,"weekend"
"351",0,"2012-10-02","510",3,126,2,"weekend"
"352",0,"2012-10-02","515",2.24528301886792,126,2,"weekend"
"353",0,"2012-10-02","520",3.32075471698113,126,2,"weekend"
"354",0,"2012-10-02","525",2.9622641509434,126,2,"weekend"
"355",0,"2012-10-02","530",2.09433962264151,126,2,"weekend"
"356",0,"2012-10-02","535",6.05660377358491,126,2,"weekend"
"357",0,"2012-10-02","540",16.0188679245283,126,2,"weekend"
"358",0,"2012-10-02","545",18.3396226415094,126,2,"weekend"
"359",0,"2012-10-02","550",39.4528301886792,126,2,"weekend"
"360",0,"2012-10-02","555",44.4905660377358,126,2,"weekend"
"361",0,"2012-10-02","600",31.4905660377358,126,2,"weekend"
"362",0,"2012-10-02","605",49.2641509433962,126,2,"weekend"
"363",0,"2012-10-02","610",53.7735849056604,126,2,"weekend"
"364",0,"2012-10-02","615",63.4528301886792,126,2,"weekend"
"365",0,"2012-10-02","620",49.9622641509434,126,2,"weekend"
"366",0,"2012-10-02","625",47.0754716981132,126,2,"weekend"
"367",0,"2012-10-02","630",52.1509433962264,126,2,"weekend"
"368",0,"2012-10-02","635",39.3396226415094,126,2,"weekend"
"369",0,"2012-10-02","640",44.0188679245283,126,2,"weekend"
"370",0,"2012-10-02","645",44.1698113207547,126,2,"weekend"
"371",0,"2012-10-02","650",37.3584905660377,126,2,"weekend"
"372",0,"2012-10-02","655",49.0377358490566,126,2,"weekend"
"373",0,"2012-10-02","700",43.811320754717,126,2,"weekend"
"374",0,"2012-10-02","705",44.377358490566,126,2,"weekend"
"375",0,"2012-10-02","710",50.5094339622642,126,2,"weekend"
"376",0,"2012-10-02","715",54.5094339622642,126,2,"weekend"
"377",0,"2012-10-02","720",49.9245283018868,126,2,"weekend"
"378",0,"2012-10-02","725",50.9811320754717,126,2,"weekend"
"379",0,"2012-10-02","730",55.6792452830189,126,2,"weekend"
"380",0,"2012-10-02","735",44.3207547169811,126,2,"weekend"
"381",0,"2012-10-02","740",52.2641509433962,126,2,"weekend"
"382",0,"2012-10-02","745",69.5471698113208,126,2,"weekend"
"383",0,"2012-10-02","750",57.8490566037736,126,2,"weekend"
"384",0,"2012-10-02","755",56.1509433962264,126,2,"weekend"
"385",0,"2012-10-02","800",73.377358490566,126,2,"weekend"
"386",0,"2012-10-02","805",68.2075471698113,126,2,"weekend"
"387",0,"2012-10-02","810",129.433962264151,126,2,"weekend"
"388",0,"2012-10-02","815",157.528301886792,126,2,"weekend"
"389",0,"2012-10-02","820",171.150943396226,126,2,"weekend"
"390",0,"2012-10-02","825",155.396226415094,126,2,"weekend"
"391",0,"2012-10-02","830",177.301886792453,126,2,"weekend"
"392",0,"2012-10-02","835",206.169811320755,126,2,"weekend"
"393",0,"2012-10-02","840",195.924528301887,126,2,"weekend"
"394",0,"2012-10-02","845",179.566037735849,126,2,"weekend"
"395",0,"2012-10-02","850",183.396226415094,126,2,"weekend"
"396",0,"2012-10-02","855",167.018867924528,126,2,"weekend"
"397",0,"2012-10-02","900",143.452830188679,126,2,"weekend"
"398",0,"2012-10-02","905",124.037735849057,126,2,"weekend"
"399",0,"2012-10-02","910",109.11320754717,126,2,"weekend"
"400",0,"2012-10-02","915",108.11320754717,126,2,"weekend"
"401",0,"2012-10-02","920",103.716981132075,126,2,"weekend"
"402",0,"2012-10-02","925",95.9622641509434,126,2,"weekend"
"403",0,"2012-10-02","930",66.2075471698113,126,2,"weekend"
"404",0,"2012-10-02","935",45.2264150943396,126,2,"weekend"
"405",0,"2012-10-02","940",24.7924528301887,126,2,"weekend"
"406",0,"2012-10-02","945",38.7547169811321,126,2,"weekend"
"407",0,"2012-10-02","950",34.9811320754717,126,2,"weekend"
"408",0,"2012-10-02","955",21.0566037735849,126,2,"weekend"
"409",0,"2012-10-02","1000",40.5660377358491,126,2,"weekend"
"410",0,"2012-10-02","1005",26.9811320754717,126,2,"weekend"
"411",0,"2012-10-02","1010",42.4150943396226,126,2,"weekend"
"412",0,"2012-10-02","1015",52.6603773584906,126,2,"weekend"
"413",0,"2012-10-02","1020",38.9245283018868,126,2,"weekend"
"414",0,"2012-10-02","1025",50.7924528301887,126,2,"weekend"
"415",0,"2012-10-02","1030",44.2830188679245,126,2,"weekend"
"416",0,"2012-10-02","1035",37.4150943396226,126,2,"weekend"
"417",0,"2012-10-02","1040",34.6981132075472,126,2,"weekend"
"418",0,"2012-10-02","1045",28.3396226415094,126,2,"weekend"
"419",0,"2012-10-02","1050",25.0943396226415,126,2,"weekend"
"420",0,"2012-10-02","1055",31.9433962264151,126,2,"weekend"
"421",0,"2012-10-02","1100",31.3584905660377,126,2,"weekend"
"422",0,"2012-10-02","1105",29.6792452830189,126,2,"weekend"
"423",0,"2012-10-02","1110",21.3207547169811,126,2,"weekend"
"424",0,"2012-10-02","1115",25.5471698113208,126,2,"weekend"
"425",0,"2012-10-02","1120",28.377358490566,126,2,"weekend"
"426",0,"2012-10-02","1125",26.4716981132075,126,2,"weekend"
"427",0,"2012-10-02","1130",33.4339622641509,126,2,"weekend"
"428",0,"2012-10-02","1135",49.9811320754717,126,2,"weekend"
"429",0,"2012-10-02","1140",42.0377358490566,126,2,"weekend"
"430",0,"2012-10-02","1145",44.6037735849057,126,2,"weekend"
"431",0,"2012-10-02","1150",46.0377358490566,126,2,"weekend"
"432",0,"2012-10-02","1155",59.188679245283,126,2,"weekend"
"433",0,"2012-10-02","1200",63.8679245283019,126,2,"weekend"
"434",0,"2012-10-02","1205",87.6981132075472,126,2,"weekend"
"435",0,"2012-10-02","1210",94.8490566037736,126,2,"weekend"
"436",0,"2012-10-02","1215",92.7735849056604,126,2,"weekend"
"437",0,"2012-10-02","1220",63.3962264150943,126,2,"weekend"
"438",0,"2012-10-02","1225",50.1698113207547,126,2,"weekend"
"439",0,"2012-10-02","1230",54.4716981132075,126,2,"weekend"
"440",0,"2012-10-02","1235",32.4150943396226,126,2,"weekend"
"441",0,"2012-10-02","1240",26.5283018867925,126,2,"weekend"
"442",0,"2012-10-02","1245",37.7358490566038,126,2,"weekend"
"443",0,"2012-10-02","1250",45.0566037735849,126,2,"weekend"
"444",0,"2012-10-02","1255",67.2830188679245,126,2,"weekend"
"445",0,"2012-10-02","1300",42.3396226415094,126,2,"weekend"
"446",0,"2012-10-02","1305",39.8867924528302,126,2,"weekend"
"447",0,"2012-10-02","1310",43.2641509433962,126,2,"weekend"
"448",0,"2012-10-02","1315",40.9811320754717,126,2,"weekend"
"449",0,"2012-10-02","1320",46.2452830188679,126,2,"weekend"
"450",0,"2012-10-02","1325",56.4339622641509,126,2,"weekend"
"451",0,"2012-10-02","1330",42.7547169811321,126,2,"weekend"
"452",0,"2012-10-02","1335",25.1320754716981,126,2,"weekend"
"453",0,"2012-10-02","1340",39.9622641509434,126,2,"weekend"
"454",0,"2012-10-02","1345",53.5471698113208,126,2,"weekend"
"455",0,"2012-10-02","1350",47.3207547169811,126,2,"weekend"
"456",0,"2012-10-02","1355",60.811320754717,126,2,"weekend"
"457",0,"2012-10-02","1400",55.7547169811321,126,2,"weekend"
"458",0,"2012-10-02","1405",51.9622641509434,126,2,"weekend"
"459",0,"2012-10-02","1410",43.5849056603774,126,2,"weekend"
"460",0,"2012-10-02","1415",48.6981132075472,126,2,"weekend"
"461",0,"2012-10-02","1420",35.4716981132075,126,2,"weekend"
"462",0,"2012-10-02","1425",37.5471698113208,126,2,"weekend"
"463",0,"2012-10-02","1430",41.8490566037736,126,2,"weekend"
"464",0,"2012-10-02","1435",27.5094339622642,126,2,"weekend"
"465",0,"2012-10-02","1440",17.1132075471698,126,2,"weekend"
"466",0,"2012-10-02","1445",26.0754716981132,126,2,"weekend"
"467",0,"2012-10-02","1450",43.622641509434,126,2,"weekend"
"468",0,"2012-10-02","1455",43.7735849056604,126,2,"weekend"
"469",0,"2012-10-02","1500",30.0188679245283,126,2,"weekend"
"470",0,"2012-10-02","1505",36.0754716981132,126,2,"weekend"
"471",0,"2012-10-02","1510",35.4905660377358,126,2,"weekend"
"472",0,"2012-10-02","1515",38.8490566037736,126,2,"weekend"
"473",0,"2012-10-02","1520",45.9622641509434,126,2,"weekend"
"474",0,"2012-10-02","1525",47.7547169811321,126,2,"weekend"
"475",0,"2012-10-02","1530",48.1320754716981,126,2,"weekend"
"476",0,"2012-10-02","1535",65.3207547169811,126,2,"weekend"
"477",0,"2012-10-02","1540",82.9056603773585,126,2,"weekend"
"478",0,"2012-10-02","1545",98.6603773584906,126,2,"weekend"
"479",0,"2012-10-02","1550",102.11320754717,126,2,"weekend"
"480",0,"2012-10-02","1555",83.9622641509434,126,2,"weekend"
"481",0,"2012-10-02","1600",62.1320754716981,126,2,"weekend"
"482",0,"2012-10-02","1605",64.1320754716981,126,2,"weekend"
"483",0,"2012-10-02","1610",74.5471698113208,126,2,"weekend"
"484",0,"2012-10-02","1615",63.1698113207547,126,2,"weekend"
"485",0,"2012-10-02","1620",56.9056603773585,126,2,"weekend"
"486",0,"2012-10-02","1625",59.7735849056604,126,2,"weekend"
"487",0,"2012-10-02","1630",43.8679245283019,126,2,"weekend"
"488",0,"2012-10-02","1635",38.5660377358491,126,2,"weekend"
"489",0,"2012-10-02","1640",44.6603773584906,126,2,"weekend"
"490",0,"2012-10-02","1645",45.4528301886792,126,2,"weekend"
"491",0,"2012-10-02","1650",46.2075471698113,126,2,"weekend"
"492",0,"2012-10-02","1655",43.6792452830189,126,2,"weekend"
"493",0,"2012-10-02","1700",46.622641509434,126,2,"weekend"
"494",0,"2012-10-02","1705",56.3018867924528,126,2,"weekend"
"495",0,"2012-10-02","1710",50.7169811320755,126,2,"weekend"
"496",0,"2012-10-02","1715",61.2264150943396,126,2,"weekend"
"497",0,"2012-10-02","1720",72.7169811320755,126,2,"weekend"
"498",0,"2012-10-02","1725",78.9433962264151,126,2,"weekend"
"499",0,"2012-10-02","1730",68.9433962264151,126,2,"weekend"
"500",0,"2012-10-02","1735",59.6603773584906,126,2,"weekend"
"501",0,"2012-10-02","1740",75.0943396226415,126,2,"weekend"
"502",0,"2012-10-02","1745",56.5094339622642,126,2,"weekend"
"503",0,"2012-10-02","1750",34.7735849056604,126,2,"weekend"
"504",0,"2012-10-02","1755",37.4528301886792,126,2,"weekend"
"505",0,"2012-10-02","1800",40.6792452830189,126,2,"weekend"
"506",0,"2012-10-02","1805",58.0188679245283,126,2,"weekend"
"507",0,"2012-10-02","1810",74.6981132075472,126,2,"weekend"
"508",0,"2012-10-02","1815",85.3207547169811,126,2,"weekend"
"509",0,"2012-10-02","1820",59.2641509433962,126,2,"weekend"
"510",0,"2012-10-02","1825",67.7735849056604,126,2,"weekend"
"511",0,"2012-10-02","1830",77.6981132075472,126,2,"weekend"
"512",0,"2012-10-02","1835",74.2452830188679,126,2,"weekend"
"513",0,"2012-10-02","1840",85.3396226415094,126,2,"weekend"
"514",0,"2012-10-02","1845",99.4528301886792,126,2,"weekend"
"515",0,"2012-10-02","1850",86.5849056603774,126,2,"weekend"
"516",0,"2012-10-02","1855",85.6037735849057,126,2,"weekend"
"517",0,"2012-10-02","1900",84.8679245283019,126,2,"weekend"
"518",0,"2012-10-02","1905",77.8301886792453,126,2,"weekend"
"519",0,"2012-10-02","1910",58.0377358490566,126,2,"weekend"
"520",0,"2012-10-02","1915",53.3584905660377,126,2,"weekend"
"521",0,"2012-10-02","1920",36.3207547169811,126,2,"weekend"
"522",0,"2012-10-02","1925",20.7169811320755,126,2,"weekend"
"523",0,"2012-10-02","1930",27.3962264150943,126,2,"weekend"
"524",0,"2012-10-02","1935",40.0188679245283,126,2,"weekend"
"525",0,"2012-10-02","1940",30.2075471698113,126,2,"weekend"
"526",0,"2012-10-02","1945",25.5471698113208,126,2,"weekend"
"527",0,"2012-10-02","1950",45.6603773584906,126,2,"weekend"
"528",0,"2012-10-02","1955",33.5283018867925,126,2,"weekend"
"529",0,"2012-10-02","2000",19.622641509434,126,2,"weekend"
"530",0,"2012-10-02","2005",19.0188679245283,126,2,"weekend"
"531",0,"2012-10-02","2010",19.3396226415094,126,2,"weekend"
"532",0,"2012-10-02","2015",33.3396226415094,126,2,"weekend"
"533",0,"2012-10-02","2020",26.811320754717,126,2,"weekend"
"534",0,"2012-10-02","2025",21.1698113207547,126,2,"weekend"
"535",0,"2012-10-02","2030",27.3018867924528,126,2,"weekend"
"536",0,"2012-10-02","2035",21.3396226415094,126,2,"weekend"
"537",0,"2012-10-02","2040",19.5471698113208,126,2,"weekend"
"538",0,"2012-10-02","2045",21.3207547169811,126,2,"weekend"
"539",0,"2012-10-02","2050",32.3018867924528,126,2,"weekend"
"540",0,"2012-10-02","2055",20.1509433962264,126,2,"weekend"
"541",0,"2012-10-02","2100",15.9433962264151,126,2,"weekend"
"542",0,"2012-10-02","2105",17.2264150943396,126,2,"weekend"
"543",0,"2012-10-02","2110",23.4528301886792,126,2,"weekend"
"544",0,"2012-10-02","2115",19.2452830188679,126,2,"weekend"
"545",0,"2012-10-02","2120",12.4528301886792,126,2,"weekend"
"546",0,"2012-10-02","2125",8.0188679245283,126,2,"weekend"
"547",0,"2012-10-02","2130",14.6603773584906,126,2,"weekend"
"548",0,"2012-10-02","2135",16.3018867924528,126,2,"weekend"
"549",0,"2012-10-02","2140",8.67924528301887,126,2,"weekend"
"550",0,"2012-10-02","2145",7.79245283018868,126,2,"weekend"
"551",0,"2012-10-02","2150",8.13207547169811,126,2,"weekend"
"552",0,"2012-10-02","2155",2.62264150943396,126,2,"weekend"
"553",0,"2012-10-02","2200",1.45283018867925,126,2,"weekend"
"554",0,"2012-10-02","2205",3.67924528301887,126,2,"weekend"
"555",117,"2012-10-02","2210",4.81132075471698,126,2,"weekend"
"556",9,"2012-10-02","2215",8.50943396226415,126,2,"weekend"
"557",0,"2012-10-02","2220",7.07547169811321,126,2,"weekend"
"558",0,"2012-10-02","2225",8.69811320754717,126,2,"weekend"
"559",0,"2012-10-02","2230",9.75471698113208,126,2,"weekend"
"560",0,"2012-10-02","2235",2.20754716981132,126,2,"weekend"
"561",0,"2012-10-02","2240",0.320754716981132,126,2,"weekend"
"562",0,"2012-10-02","2245",0.113207547169811,126,2,"weekend"
"563",0,"2012-10-02","2250",1.60377358490566,126,2,"weekend"
"564",0,"2012-10-02","2255",4.60377358490566,126,2,"weekend"
"565",0,"2012-10-02","2300",3.30188679245283,126,2,"weekend"
"566",0,"2012-10-02","2305",2.84905660377358,126,2,"weekend"
"567",0,"2012-10-02","2310",0,126,2,"weekend"
"568",0,"2012-10-02","2315",0.830188679245283,126,2,"weekend"
"569",0,"2012-10-02","2320",0.962264150943396,126,2,"weekend"
"570",0,"2012-10-02","2325",1.58490566037736,126,2,"weekend"
"571",0,"2012-10-02","2330",2.60377358490566,126,2,"weekend"
"572",0,"2012-10-02","2335",4.69811320754717,126,2,"weekend"
"573",0,"2012-10-02","2340",3.30188679245283,126,2,"weekend"
"574",0,"2012-10-02","2345",0.641509433962264,126,2,"weekend"
"575",0,"2012-10-02","2350",0.226415094339623,126,2,"weekend"
"576",0,"2012-10-02","2355",1.07547169811321,126,2,"weekend"
"577",0,"2012-10-03","0",1.71698113207547,11352,3,"weekend"
"578",0,"2012-10-03","5",0.339622641509434,11352,3,"weekend"
"579",0,"2012-10-03","10",0.132075471698113,11352,3,"weekend"
"580",0,"2012-10-03","15",0.150943396226415,11352,3,"weekend"
"581",0,"2012-10-03","20",0.0754716981132075,11352,3,"weekend"
"582",0,"2012-10-03","25",2.09433962264151,11352,3,"weekend"
"583",0,"2012-10-03","30",0.528301886792453,11352,3,"weekend"
"584",0,"2012-10-03","35",0.867924528301887,11352,3,"weekend"
"585",0,"2012-10-03","40",0,11352,3,"weekend"
"586",0,"2012-10-03","45",1.47169811320755,11352,3,"weekend"
"587",0,"2012-10-03","50",0.30188679245283,11352,3,"weekend"
"588",0,"2012-10-03","55",0.132075471698113,11352,3,"weekend"
"589",0,"2012-10-03","100",0.320754716981132,11352,3,"weekend"
"590",0,"2012-10-03","105",0.679245283018868,11352,3,"weekend"
"591",0,"2012-10-03","110",0.150943396226415,11352,3,"weekend"
"592",0,"2012-10-03","115",0.339622641509434,11352,3,"weekend"
"593",0,"2012-10-03","120",0,11352,3,"weekend"
"594",0,"2012-10-03","125",1.11320754716981,11352,3,"weekend"
"595",0,"2012-10-03","130",1.83018867924528,11352,3,"weekend"
"596",0,"2012-10-03","135",0.169811320754717,11352,3,"weekend"
"597",0,"2012-10-03","140",0.169811320754717,11352,3,"weekend"
"598",0,"2012-10-03","145",0.377358490566038,11352,3,"weekend"
"599",0,"2012-10-03","150",0.264150943396226,11352,3,"weekend"
"600",0,"2012-10-03","155",0,11352,3,"weekend"
"601",0,"2012-10-03","200",0,11352,3,"weekend"
"602",0,"2012-10-03","205",0,11352,3,"weekend"
"603",0,"2012-10-03","210",1.13207547169811,11352,3,"weekend"
"604",0,"2012-10-03","215",0,11352,3,"weekend"
"605",0,"2012-10-03","220",0,11352,3,"weekend"
"606",0,"2012-10-03","225",0.132075471698113,11352,3,"weekend"
"607",0,"2012-10-03","230",0,11352,3,"weekend"
"608",0,"2012-10-03","235",0.226415094339623,11352,3,"weekend"
"609",0,"2012-10-03","240",0,11352,3,"weekend"
"610",0,"2012-10-03","245",0,11352,3,"weekend"
"611",0,"2012-10-03","250",1.54716981132075,11352,3,"weekend"
"612",0,"2012-10-03","255",0.943396226415094,11352,3,"weekend"
"613",0,"2012-10-03","300",0,11352,3,"weekend"
"614",0,"2012-10-03","305",0,11352,3,"weekend"
"615",0,"2012-10-03","310",0,11352,3,"weekend"
"616",0,"2012-10-03","315",0,11352,3,"weekend"
"617",0,"2012-10-03","320",0.207547169811321,11352,3,"weekend"
"618",0,"2012-10-03","325",0.622641509433962,11352,3,"weekend"
"619",0,"2012-10-03","330",1.62264150943396,11352,3,"weekend"
"620",0,"2012-10-03","335",0.584905660377358,11352,3,"weekend"
"621",0,"2012-10-03","340",0.490566037735849,11352,3,"weekend"
"622",0,"2012-10-03","345",0.0754716981132075,11352,3,"weekend"
"623",0,"2012-10-03","350",0,11352,3,"weekend"
"624",0,"2012-10-03","355",0,11352,3,"weekend"
"625",0,"2012-10-03","400",1.18867924528302,11352,3,"weekend"
"626",0,"2012-10-03","405",0.943396226415094,11352,3,"weekend"
"627",4,"2012-10-03","410",2.56603773584906,11352,3,"weekend"
